feature_id,data_score,data_rank,cv_mean_oriented_auc,cv_sd_oriented_effect
F000790,0.0,0.3635678391959799,0.2777777777777778,0.5091750772173156
F000791,0.0,0.3635678391959799,0.29166666666666663,0.5204164998665332
F000792,0.0,0.3635678391959799,0.2777777777777778,0.0962250448649376
F000793,0.3779915320718537,0.9329145728643216,0.8333333333333333,0.5773502691896258
F000794,0.0,0.3635678391959799,0.5555555555555556,0.5357583756107197
F000795,0.0,0.3635678391959799,0.6388888888888888,0.7515416254704823
F000796,0.14857832784080438,0.8238693467336683,0.7361111111111112,0.6472877887628358
F000797,0.14857832784080438,0.8238693467336683,0.7361111111111112,0.6472877887628358
F000798,0.25,0.8977386934673367,0.75,0.5
F000799,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F000800,0.0,0.3635678391959799,0.6388888888888888,0.7515416254704823
F000801,0.0,0.3635678391959799,0.16666666666666669,0.28867513459481287
F000802,0.0,0.3635678391959799,0.5138888888888888,0.29265704869035386
F000803,0.0,0.3635678391959799,0.055555555555555525,0.1924500897298752
F000804,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000805,0.0,0.3635678391959799,0.33333333333333337,0.2886751345948129
F000806,0.021936418657470313,0.7472361809045226,0.6527777777777778,0.5672382737961704
F000807,0.0,0.3635678391959799,0.4583333333333333,0.14433756729740646
F000808,0.0,0.3635678391959799,0.5694444444444444,0.47385339192311066
F000809,0.0,0.3635678391959799,0.3055555555555556,0.7876359377087682
F000810,0.0,0.3635678391959799,0.2777777777777778,0.9622504486493764
F000811,0.32312508340006674,0.9236180904522613,0.7916666666666667,0.5204164998665333
F000812,0.0,0.3635678391959799,0.16666666666666669,0.28867513459481287
F000813,0.5334936490538904,0.9678391959798995,0.875,0.4330127018922193
F000814,0.0,0.3635678391959799,0.16666666666666669,0.5773502691896258
F000815,0.0,0.3635678391959799,0.33333333333333337,1.1547005383792517
F000816,0.0,0.3635678391959799,0.4861111111111111,0.9141379262169074
F000817,0.0,0.3635678391959799,0.3888888888888889,0.4811252243246881
F000818,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000819,0.0,0.3635678391959799,0.25,0.5
F000820,0.0,0.3635678391959799,0.4166666666666667,0.2886751345948129
F000821,0.17065537609580494,0.8447236180904523,0.7777777777777777,0.769800358919501
F000822,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000823,0.0,0.3635678391959799,0.16666666666666669,0.5773502691896258
F000824,0.0,0.3635678391959799,0.375,0.4330127018922193
F000825,0.0,0.3635678391959799,0.4444444444444444,1.0183501544346312
F000826,0.0,0.3635678391959799,0.15277777777777773,0.33678765702728164
F000827,0.0,0.3635678391959799,0.4583333333333333,0.6291528696058959
F000828,0.0,0.3635678391959799,0.08333333333333331,0.28867513459481287
F000829,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000830,0.0,0.3635678391959799,0.4166666666666667,0.7637626158259734
F000831,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000832,0.0,0.3635678391959799,0.33333333333333337,0.2886751345948129
F000833,0.0,0.3635678391959799,0.33333333333333337,0.2886751345948129
F000834,0.18985690583578663,0.864321608040201,0.7222222222222222,0.5091750772173156
F000835,0.0,0.3635678391959799,0.4583333333333333,0.38188130791298663
F000836,0.0,0.3635678391959799,0.3055555555555556,0.3469443332443555
F000837,0.0,0.3635678391959799,0.3055555555555556,0.3469443332443555
F000838,0.0483797153000638,0.7836683417085427,0.6805555555555556,0.6254627916220946
F000839,0.0,0.3635678391959799,0.5138888888888888,0.29265704869035386
F000840,0.14857832784080438,0.8238693467336683,0.7361111111111112,0.6472877887628358
F000841,0.0,0.3635678391959799,0.20833333333333331,0.38188130791298663
F000842,0.0,0.3635678391959799,0.2777777777777778,0.0962250448649376
F000843,0.10770836113335558,0.8103015075376885,0.5972222222222222,0.17347216662217768
F000844,0.0,0.3635678391959799,0.4027777777777778,0.6364688465216445
F000845,0.6889957660359269,0.9899497487437185,0.9166666666666667,0.28867513459481287
F000846,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000847,0.0,0.3635678391959799,0.6944444444444444,0.7876359377087682
F000848,0.022329099369260197,0.7540201005025126,0.5833333333333334,0.2886751345948129
F000849,0.0,0.3635678391959799,0.09722222222222215,0.17347216662217768
F000850,0.0,0.3635678391959799,0.4444444444444444,1.0183501544346312
F000851,0.022329099369260197,0.7540201005025126,0.5833333333333334,0.2886751345948129
F000852,0.0,0.3635678391959799,0.2361111111111111,0.20971762320196524
F000853,0.0,0.3635678391959799,0.5555555555555556,0.5357583756107197
F000854,0.0,0.3635678391959799,0.5,0.0
F000855,0.5260506159308034,0.963819095477387,0.8472222222222221,0.33678765702728175
F000856,0.0,0.3635678391959799,0.16666666666666669,0.5773502691896258
F000857,0.0,0.3635678391959799,0.6388888888888888,0.7515416254704823
F000858,0.0,0.3635678391959799,0.3888888888888889,0.6309898162000305
F000859,0.0,0.3635678391959799,0.3055555555555556,0.6735753140545634
F000860,0.011164549684630098,0.7346733668341708,0.5416666666666666,0.14433756729740646
F000861,0.0,0.3635678391959799,0.6666666666666666,0.7637626158259733
F000862,0.25,0.8977386934673367,0.75,0.5
F000863,0.0,0.3635678391959799,0.16666666666666669,0.5773502691896258
F000864,0.0,0.3635678391959799,0.375,0.25
F000865,0.0,0.3635678391959799,0.25,0.5
F000866,0.0,0.3635678391959799,0.25,0.5
F000867,0.0,0.3635678391959799,0.2222222222222222,0.5091750772173156
F000868,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000869,0.0,0.3635678391959799,0.4444444444444444,0.1924500897298753
F000870,0.43763894448893326,0.9510050251256281,0.8055555555555556,0.34694433324435553
F000871,0.052101231861607145,0.7947236180904522,0.6944444444444444,0.6735753140545634
F000872,0.0,0.3635678391959799,0.3611111111111111,0.2545875386086578
F000873,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000874,0.15048400847344884,0.8346733668341708,0.6388888888888888,0.2545875386086578
F000875,0.022329099369260197,0.7540201005025126,0.5833333333333334,0.2886751345948129
F000876,0.42291896617679514,0.9434673366834171,0.7638888888888888,0.2097176232019653
F000877,0.0,0.3635678391959799,0.5416666666666666,0.8779711460710616
F000878,0.0,0.3635678391959799,0.25,0.5
F000879,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F000880,0.0,0.3635678391959799,0.09722222222222215,0.17347216662217768
F000881,0.0,0.3635678391959799,0.3055555555555556,0.7876359377087682
F000882,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000883,0.0,0.3635678391959799,0.08333333333333331,0.28867513459481287
F000884,0.0,0.3635678391959799,0.2777777777777778,0.5091750772173156
F000885,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000886,0.0,0.3635678391959799,0.08333333333333331,0.28867513459481287
F000887,0.0,0.3635678391959799,0.4027777777777778,0.17347216662217774
F000888,0.8444978830179634,0.9969849246231156,0.9583333333333333,0.14433756729740646
F000889,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000890,0.0,0.3635678391959799,0.25,0.5
F000891,0.0,0.3635678391959799,0.4027777777777778,0.17347216662217774
F000892,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000893,0.0,0.3635678391959799,0.5555555555555556,0.5357583756107197
F000894,0.0,0.3635678391959799,0.26388888888888884,0.7087417123429485
F000895,0.0,0.3635678391959799,0.3194444444444444,0.1272937693043289
F000896,0.0,0.3635678391959799,0.5,0.0
F000897,0.0,0.3635678391959799,0.5138888888888888,0.29265704869035386
F000898,0.0,0.3635678391959799,0.18055555555555552,0.1272937693043289
F000899,0.0,0.3635678391959799,0.3888888888888889,0.3849001794597506
F000900,0.0,0.3635678391959799,0.3055555555555556,0.6735753140545634
F000901,0.0483797153000638,0.7836683417085427,0.6805555555555556,0.6254627916220946
F000902,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F000903,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F000904,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000905,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000906,0.0,0.3635678391959799,0.5416666666666666,0.38188130791298663
F000907,0.0,0.3635678391959799,0.6111111111111112,0.6309898162000305
F000908,0.0,0.3635678391959799,0.4305555555555555,0.7469072033193751
F000909,0.3923926793768401,0.9396984924623115,0.7916666666666667,0.38188130791298663
F000910,0.15048400847344884,0.8346733668341708,0.6388888888888888,0.2545875386086578
F000911,0.21541672226671116,0.8768844221105527,0.6944444444444444,0.3469443332443555
F000912,0.022329099369260197,0.7540201005025126,0.5833333333333334,0.2886751345948129
F000913,0.15048400847344884,0.8346733668341708,0.6388888888888888,0.2545875386086578
F000914,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000915,0.11785136605074786,0.8135678391959799,0.736111111111111,0.7087417123429486
F000916,0.17322570474349053,0.8477386934673367,0.6805555555555556,0.37577081273524116
F000917,0.0,0.3635678391959799,0.4166666666666667,0.2886751345948129
F000918,0.0,0.3635678391959799,0.25,0.5
F000919,0.15048400847344884,0.8346733668341708,0.6388888888888888,0.2545875386086578
F000920,0.1020902318637188,0.8077889447236181,0.7083333333333334,0.6291528696058958
F000921,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000922,0.0,0.3635678391959799,0.4305555555555555,0.5912165737164656
F000923,0.1564584167334001,0.842211055276382,0.7083333333333334,0.5204164998665332
F000924,0.0,0.3635678391959799,0.4722222222222222,0.4194352464039305
F000925,0.0,0.3635678391959799,0.4027777777777778,0.6364688465216445
F000926,0.0,0.3635678391959799,0.375,1.0897247358851685
F000927,0.0,0.3635678391959799,0.33333333333333337,0.5773502691896258
F000928,0.0,0.3635678391959799,0.4166666666666667,0.2886751345948129
F000929,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000930,0.0,0.3635678391959799,0.33333333333333337,1.1547005383792517
F000931,0.18899576603592685,0.8522613065326633,0.6666666666666666,0.2886751345948129
F000932,0.22248941508981723,0.8839195979899498,0.7916666666666667,0.7216878364870323
F000933,0.0,0.3635678391959799,0.5416666666666666,0.38188130791298663
F000934,0.0,0.3635678391959799,0.36111111111111116,0.8552669065744807
F000935,0.0,0.3635678391959799,0.29166666666666663,0.3818813079129867
F000936,0.0,0.3635678391959799,0.4444444444444444,1.0183501544346312
F000937,0.0,0.3635678391959799,0.5138888888888888,0.29265704869035386
F000938,0.0,0.3635678391959799,0.3611111111111111,0.2545875386086578
F000939,0.0,0.3635678391959799,0.5833333333333334,0.7637626158259733
F000940,0.03349364905389035,0.7618090452261307,0.625,0.4330127018922193
F000941,0.5752420042367246,0.9706030150753768,0.8194444444444444,0.1272937693043289
F000942,0.0,0.3635678391959799,0.5277777777777778,0.8221471437193746
F000943,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F000944,0.0,0.3635678391959799,0.041666666666666685,0.14433756729740646
F000945,0.11785136605074786,0.8135678391959799,0.736111111111111,0.7087417123429486
F000946,0.0,0.3635678391959799,0.5416666666666666,0.38188130791298663
F000947,0.0,0.3635678391959799,0.125,0.25
F000948,0.0,0.3635678391959799,0.33333333333333337,0.7637626158259733
F000949,0.17065537609580494,0.8447236180904523,0.7777777777777777,0.769800358919501
F000950,0.0,0.3635678391959799,0.33333333333333337,0.5773502691896258
F000951,0.0,0.3635678391959799,0.20833333333333331,0.5204164998665333
F000952,0.0,0.3635678391959799,0.4166666666666667,0.2886751345948129
F000953,0.044658198738520394,0.7701005025125628,0.6666666666666666,0.5773502691896258
F000954,0.0,0.3635678391959799,0.5694444444444444,0.5548606765399494
F000955,0.3779915320718537,0.9329145728643216,0.8333333333333333,0.5773502691896258
F000956,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000957,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000958,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000959,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F000960,0.0,0.3635678391959799,0.3472222222222222,0.6988747569671736
F000961,0.011164549684630098,0.7346733668341708,0.5416666666666666,0.14433756729740646
F000962,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F000963,0.0,0.3635678391959799,0.4027777777777778,0.17347216662217774
F000964,0.0,0.3635678391959799,0.25,0.5
F000965,0.0,0.3635678391959799,0.26388888888888884,0.2097176232019653
F000966,0.125,0.8168341708542713,0.625,0.25
F000967,0.022329099369260197,0.7540201005025126,0.5833333333333334,0.2886751345948129
F000968,0.0,0.3635678391959799,0.29166666666666663,0.8036375634160796
F000969,0.0,0.3635678391959799,0.5833333333333334,0.7637626158259733
F000970,0.5853276880479024,0.9761306532663316,0.8888888888888888,0.3849001794597506
F000971,0.0,0.3635678391959799,0.4027777777777778,0.17347216662217774
F000972,0.0,0.3635678391959799,0.25,0.8660254037844386
F000973,0.0,0.3635678391959799,0.4444444444444444,1.0183501544346312
F000974,0.0,0.3635678391959799,0.2777777777777778,0.5091750772173156
F000975,0.03349364905389035,0.7618090452261307,0.625,0.4330127018922193
F000976,0.0,0.3635678391959799,0.15277777777777773,0.33678765702728164
F000977,0.0,0.3635678391959799,0.18055555555555552,0.1272937693043289
F000978,0.014886066246173488,0.7439698492462311,0.5555555555555556,0.1924500897298752
F000979,0.4510034825212683,0.9595477386934673,0.8194444444444444,0.3757708127352412
F000980,0.18985690583578663,0.864321608040201,0.7222222222222222,0.5091750772173156
F000981,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F000982,0.0,0.3635678391959799,0.4027777777777778,0.17347216662217774
F000983,0.5853276880479024,0.9761306532663316,0.8888888888888888,0.3849001794597506
F000984,0.1020902318637188,0.8077889447236181,0.7083333333333334,0.6291528696058958
F000985,0.43763894448893326,0.9510050251256281,0.8055555555555556,0.34694433324435553
F000986,0.0,0.3635678391959799,0.33333333333333337,0.5773502691896258
F000987,0.0,0.3635678391959799,0.18055555555555552,0.1272937693043289
F000988,0.13716172704191473,0.8188442211055277,0.6527777777777778,0.3367876570272817
F000989,0.32312508340006674,0.9236180904522613,0.7916666666666667,0.5204164998665333
F000990,0.0,0.3635678391959799,0.3611111111111111,0.2545875386086578
F000991,0.0,0.3635678391959799,0.4305555555555555,0.9871864246620478
F000992,0.061411169010459093,0.8010050251256281,0.6527777777777778,0.488288773090193
F000993,0.0,0.3635678391959799,0.3888888888888889,1.0715167512214396
F000994,0.0,0.3635678391959799,0.5555555555555556,0.5357583756107197
F000995,0.0,0.3635678391959799,0.375,1.0897247358851685
F000996,0.0,0.3635678391959799,0.25,0.5
F000997,0.014886066246173488,0.7439698492462311,0.5555555555555556,0.1924500897298752
F000998,0.0,0.3635678391959799,0.09722222222222215,0.17347216662217768
F000999,0.0,0.3635678391959799,0.2777777777777778,0.0962250448649376
F001000,0.0,0.3635678391959799,0.1111111111111111,0.3849001794597505
F001001,0.5223290993692602,0.9613065326633166,0.8333333333333333,0.28867513459481287
F001002,0.0,0.3635678391959799,0.6111111111111112,0.6309898162000305
F001003,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F001004,0.0,0.3635678391959799,0.041666666666666685,0.14433756729740646
F001005,0.044658198738520394,0.7701005025125628,0.6666666666666666,0.5773502691896258
F001006,0.0,0.3635678391959799,0.5138888888888888,0.29265704869035386
F001007,0.0,0.3635678391959799,0.25,0.5
F001008,0.0,0.3635678391959799,0.3611111111111111,0.2545875386086578
F001009,0.0483797153000638,0.7836683417085427,0.6805555555555556,0.6254627916220946
F001010,0.0,0.3635678391959799,0.3055555555555556,0.6735753140545634
F001011,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F001012,0.0,0.3635678391959799,0.5555555555555556,0.5357583756107197
F001013,0.21541672226671116,0.8768844221105527,0.6944444444444444,0.3469443332443555
F001014,0.0,0.3635678391959799,0.625,0.6614378277661477
F001015,0.32312508340006674,0.9236180904522613,0.7916666666666667,0.5204164998665333
F001016,0.0,0.3635678391959799,0.4305555555555555,0.9871864246620478
F001017,0.0,0.3635678391959799,0.6111111111111112,0.693888666488711
F001018,0.0,0.3635678391959799,0.4027777777777778,0.17347216662217774
F001019,0.14857832784080438,0.8238693467336683,0.7361111111111112,0.6472877887628358
F001020,0.0,0.3635678391959799,0.08333333333333331,0.28867513459481287
F001021,0.18985690583578663,0.864321608040201,0.7222222222222222,0.5091750772173156
F001022,0.0,0.3635678391959799,0.375,1.0897247358851685
F001023,0.0,0.3635678391959799,0.2361111111111111,0.20971762320196524
F001024,0.0,0.3635678391959799,0.5555555555555556,0.5357583756107197
F001025,0.0,0.3635678391959799,0.3194444444444444,0.37577081273524116
F001026,0.0,0.3635678391959799,0.33333333333333337,0.2886751345948129
F001027,0.21541672226671116,0.8768844221105527,0.6944444444444444,0.3469443332443555
F001028,0.0,0.3635678391959799,0.29166666666666663,0.3818813079129867
F001029,0.0,0.3635678391959799,0.2777777777777778,0.0962250448649376
F001030,0.25,0.8977386934673367,0.75,0.5
F001031,0.0483797153000638,0.7836683417085427,0.6805555555555556,0.6254627916220946
F001032,0.0,0.3635678391959799,0.3194444444444444,0.37577081273524116
F001033,1.0,0.9987437185929648,1.0,0.0
F001034,0.18899576603592685,0.8522613065326633,0.6666666666666666,0.2886751345948129
F001035,0.061411169010459093,0.8010050251256281,0.6527777777777778,0.488288773090193
F001036,0.0,0.3635678391959799,0.3055555555555556,0.3469443332443555
F001037,0.0,0.3635678391959799,0.25,0.5
F001038,0.17322570474349053,0.8477386934673367,0.6805555555555556,0.37577081273524116
F001039,0.0,0.3635678391959799,0.3194444444444444,0.37577081273524116
F001040,0.0,0.3635678391959799,0.26388888888888884,0.2097176232019653
F001041,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F001042,0.0,0.3635678391959799,0.4166666666666667,0.7637626158259733
F001043,0.0,0.3635678391959799,0.4583333333333333,0.14433756729740646
F001044,0.14857832784080438,0.8238693467336683,0.7361111111111112,0.6472877887628358
F001045,0.15048400847344884,0.8346733668341708,0.6388888888888888,0.2545875386086578
F001046,0.0,0.3635678391959799,0.3194444444444444,0.37577081273524116
F001047,0.0,0.3635678391959799,0.2777777777777778,0.0962250448649376
F001048,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F001049,0.3779915320718537,0.9329145728643216,0.8333333333333333,0.5773502691896258
F001050,0.0,0.3635678391959799,0.3055555555555556,0.6735753140545634
F001051,0.0,0.3635678391959799,0.5833333333333334,0.7637626158259733
F001052,0.0483797153000638,0.7836683417085427,0.6805555555555556,0.6254627916220946
F001053,0.0483797153000638,0.7836683417085427,0.6805555555555556,0.6254627916220946
F001054,0.0,0.3635678391959799,0.3472222222222222,0.5672382737961704
F001055,0.0,0.3635678391959799,0.4444444444444444,0.5357583756107198
F001056,0.18985690583578663,0.864321608040201,0.7222222222222222,0.5091750772173156
F001057,0.0,0.3635678391959799,0.26388888888888884,0.7087417123429485
F001058,0.0,0.3635678391959799,0.6944444444444444,0.7876359377087682
F001059,0.21541672226671116,0.8768844221105527,0.6944444444444444,0.3469443332443555
F001060,0.0,0.3635678391959799,0.5555555555555556,0.5357583756107197
F001061,0.0,0.3635678391959799,0.4861111111111111,0.9141379262169074
F001062,0.0,0.3635678391959799,0.08333333333333331,0.28867513459481287
F001063,0.0,0.3635678391959799,0.08333333333333331,0.28867513459481287
F001064,0.3779915320718537,0.9329145728643216,0.8333333333333333,0.5773502691896258
F001065,0.0,0.3635678391959799,0.2222222222222222,0.769800358919501
F001066,0.0,0.3635678391959799,0.3055555555555556,0.7876359377087682
F001067,0.0,0.3635678391959799,0.3611111111111111,0.2545875386086578
F001068,0.08675295015315099,0.8065326633165829,0.7152777777777778,0.6876052108048091
F001069,0.0,0.3635678391959799,0.4305555555555555,0.9871864246620478
F001070,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F001071,0.0,0.3635678391959799,0.08333333333333331,0.28867513459481287
F001072,0.0,0.3635678391959799,0.2361111111111111,0.4110735718596873
F001073,0.0,0.3635678391959799,0.08333333333333331,0.28867513459481287
F001074,0.15048400847344884,0.8346733668341708,0.6388888888888888,0.2545875386086578
F001075,0.0,0.3635678391959799,0.5277777777777778,0.8221471437193746
F001076,0.0,0.3635678391959799,0.3194444444444444,0.1272937693043289
F001077,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F001078,0.0,0.3635678391959799,0.375,0.6614378277661477
F001079,0.0,0.3635678391959799,0.3888888888888889,1.0715167512214396
F001080,0.0,0.3635678391959799,0.4027777777777778,0.17347216662217774
F001081,0.0,0.3635678391959799,0.4444444444444444,0.5357583756107198
F001082,0.0,0.3635678391959799,0.5138888888888888,0.29265704869035386
F001083,0.0,0.3635678391959799,0.2222222222222222,0.5091750772173156
F001084,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F001085,0.0,0.3635678391959799,0.4444444444444444,0.1924500897298753
F001086,0.14857832784080438,0.8238693467336683,0.7361111111111112,0.6472877887628358
F001087,0.0,0.3635678391959799,0.3472222222222222,0.6988747569671736
F001088,0.0,0.3635678391959799,0.5,0.0
F001089,0.0,0.3635678391959799,0.25,0.5
F001090,0.011164549684630098,0.7346733668341708,0.5416666666666666,0.14433756729740646
F001091,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F001092,0.0,0.3635678391959799,0.5416666666666666,0.8779711460710616
F001093,0.0,0.3635678391959799,0.5,0.5
F001094,0.0483797153000638,0.7836683417085427,0.6805555555555556,0.6254627916220946
F001095,0.0,0.3635678391959799,0.16666666666666669,0.5773502691896258
F001096,0.0,0.3635678391959799,0.25,0.5
F001097,0.0,0.3635678391959799,0.1111111111111111,0.3849001794597505
F001098,0.0,0.3635678391959799,0.5555555555555556,0.5357583756107197
F001099,0.1020902318637188,0.8077889447236181,0.7083333333333334,0.6291528696058958
F001100,0.32312508340006674,0.9236180904522613,0.7916666666666667,0.5204164998665333
F001101,0.25,0.8977386934673367,0.75,0.5
F001102,0.0,0.3635678391959799,0.4305555555555555,0.9871864246620478
F001103,0.0,0.3635678391959799,0.3055555555555556,0.7876359377087682
F001104,0.18985690583578663,0.864321608040201,0.7222222222222222,0.5091750772173156
F001105,0.0,0.3635678391959799,0.33333333333333337,0.7637626158259733
F001106,0.0,0.3635678391959799,0.33333333333333337,1.1547005383792517
F001107,0.0,0.3635678391959799,0.25,0.5
F001108,0.011164549684630098,0.7346733668341708,0.5416666666666666,0.14433756729740646
F001109,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F001110,0.15048400847344884,0.8346733668341708,0.6388888888888888,0.2545875386086578
F001111,0.0,0.3635678391959799,0.20833333333333331,0.38188130791298663
F001112,0.0,0.3635678391959799,0.4305555555555555,0.9871864246620478
F001113,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F001114,0.125,0.8168341708542713,0.625,0.25
F001115,0.0,0.3635678391959799,0.08333333333333331,0.28867513459481287
F001116,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F001117,0.0,0.3635678391959799,0.2222222222222222,0.09622504486493767
F001118,0.0,0.3635678391959799,0.5,0.0
F001119,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F001120,0.0,0.3635678391959799,0.3472222222222222,0.6684005230842202
F001121,0.0,0.3635678391959799,0.1111111111111111,0.3849001794597505
F001122,0.0,0.3635678391959799,0.2777777777777778,0.0962250448649376
F001123,0.0,0.3635678391959799,0.1111111111111111,0.3849001794597505
F001124,0.0,0.3635678391959799,0.4722222222222222,0.9179284245476838
F001125,0.0,0.3635678391959799,0.25,0.5
F001126,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F001127,0.0,0.3635678391959799,0.5694444444444444,0.5548606765399494
F001128,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F001129,0.0,0.3635678391959799,0.4305555555555555,0.9871864246620478
F001130,0.044658198738520394,0.7701005025125628,0.6666666666666666,0.5773502691896258
F001131,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F001132,0.0,0.3635678391959799,0.2777777777777778,0.0962250448649376
F001133,0.0,0.3635678391959799,0.4166666666666667,0.2886751345948129
F001134,0.0,0.3635678391959799,0.4722222222222222,0.4194352464039305
F001135,0.0,0.3635678391959799,0.20833333333333331,0.5204164998665333
F001136,0.0,0.3635678391959799,0.3611111111111111,0.7515416254704823
F001137,0.0,0.3635678391959799,0.2777777777777778,0.0962250448649376
F001138,0.5853276880479024,0.9761306532663316,0.8888888888888888,0.3849001794597506
F001139,0.0,0.3635678391959799,0.4027777777777778,0.6364688465216445
F001140,0.0,0.3635678391959799,0.26388888888888884,0.4110735718596873
F001141,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F001142,0.0,0.3635678391959799,0.4166666666666667,0.7637626158259733
F001143,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F001144,0.2666854362923786,0.9065326633165829,0.7361111111111112,0.4110735718596873
F001145,0.044658198738520394,0.7701005025125628,0.6666666666666666,0.5773502691896258
F001146,0.0,0.3635678391959799,0.2361111111111111,0.20971762320196524
F001147,0.0,0.3635678391959799,0.3611111111111111,0.7515416254704823
F001148,0.0,0.3635678391959799,0.5,0.0
F001149,0.022329099369260197,0.7540201005025126,0.5833333333333334,0.2886751345948129
F001150,0.0,0.3635678391959799,0.33333333333333337,1.1547005383792517
F001151,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F001152,0.0,0.3635678391959799,0.4722222222222222,0.4194352464039305
F001153,0.0,0.3635678391959799,0.25,0.5
F001154,0.0,0.3635678391959799,0.5555555555555556,0.5357583756107197
F001155,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F001156,0.0,0.3635678391959799,0.16666666666666669,0.5773502691896258
F001157,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F001158,0.0,0.3635678391959799,0.5138888888888888,0.29265704869035386
F001159,0.0,0.3635678391959799,0.25,0.5
F001160,0.0,0.3635678391959799,0.25,0.5
F001161,0.0,0.3635678391959799,0.19444444444444442,0.3469443332443554
F001162,0.0,0.3635678391959799,0.3194444444444444,0.1272937693043289
F001163,0.0,0.3635678391959799,0.5,0.5
F001164,0.0,0.3635678391959799,0.3055555555555556,0.3469443332443555
F001165,0.0,0.3635678391959799,0.4444444444444444,0.5357583756107198
F001166,0.0,0.3635678391959799,0.18055555555555552,0.3757708127352412
F001167,0.0,0.3635678391959799,0.4444444444444444,0.5357583756107198
F001168,0.0,0.3635678391959799,0.33333333333333337,1.1547005383792517
F001169,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F001170,0.0,0.3635678391959799,0.25,0.5
F001171,0.0,0.3635678391959799,0.1111111111111111,0.3849001794597505
F001172,0.0,0.3635678391959799,0.20833333333333331,0.5204164998665333
F001173,0.0,0.3635678391959799,0.08333333333333331,0.28867513459481287
F001174,0.0,0.3635678391959799,0.5972222222222222,0.393817968854384
F001175,0.0,0.3635678391959799,0.18055555555555552,0.1272937693043289
F001176,0.0,0.3635678391959799,0.1111111111111111,0.3849001794597505
F001177,0.5260506159308034,0.963819095477387,0.8472222222222221,0.33678765702728175
F001178,0.43763894448893326,0.9510050251256281,0.8055555555555556,0.34694433324435553
F001179,0.0483797153000638,0.7836683417085427,0.6805555555555556,0.6254627916220946
F001180,0.0,0.3635678391959799,0.25,0.5
F001181,0.0,0.3635678391959799,0.2777777777777778,0.0962250448649376
F001182,0.0,0.3635678391959799,0.041666666666666685,0.14433756729740646
F001183,0.0,0.3635678391959799,0.4444444444444444,1.0183501544346312
F001184,0.0,0.3635678391959799,0.4027777777777778,0.17347216662217774
F001185,0.0,0.3635678391959799,0.13888888888888884,0.2545875386086578
F001186,0.0,0.3635678391959799,0.25,0.5
F001187,0.022329099369260197,0.7540201005025126,0.5833333333333334,0.2886751345948129
