feature_id,data_score,data_rank,cv_mean_oriented_auc,cv_sd_oriented_effect
F000778,0.28149929433932114,0.9125628140703518,0.6527777777777778,0.04811252243246877
F000779,0.0,0.35527638190954774,0.2361111111111111,0.4110735718596873
F000780,0.16666666666666663,0.8492462311557789,0.6666666666666666,0.33333333333333337
F000781,0.0,0.35527638190954774,0.29166666666666663,0.5204164998665332
F000782,0.5334936490538904,0.9896984924623116,0.875,0.4330127018922193
F000783,0.30642702870564203,0.9263819095477387,0.7083333333333334,0.22047927592204927
F000784,0.0,0.35527638190954774,0.1111111111111111,0.3849001794597505
F000785,0.0,0.35527638190954774,0.3055555555555556,0.3469443332443555
F000786,0.0,0.35527638190954774,0.4722222222222222,0.4194352464039305
F000787,0.0,0.35527638190954774,0.4583333333333333,0.3632415786283894
F000788,0.0,0.35527638190954774,0.2222222222222222,0.5091750772173156
F000789,0.0,0.35527638190954774,0.25,0.5
F000790,0.0,0.35527638190954774,0.6111111111111112,0.693888666488711
F000791,0.49999999999999994,0.9844221105527639,0.8333333333333333,0.33333333333333337
F000792,0.0,0.35527638190954774,0.33333333333333337,0.5773502691896258
F000793,0.0,0.35527638190954774,0.33333333333333326,0.6666666666666666
F000794,0.25,0.8997487437185929,0.75,0.5
F000795,0.0,0.35527638190954774,0.25,0.5
F000796,0.5334936490538904,0.9896984924623116,0.875,0.4330127018922193
F000797,0.4730936953723087,0.9796482412060301,0.7916666666666667,0.22047927592204927
F000798,0.0,0.35527638190954774,0.33333333333333337,0.33333333333333337
F000799,0.0,0.35527638190954774,0.3194444444444444,0.6028481781725196
F000800,0.1564584167334001,0.8407035175879397,0.7083333333333334,0.5204164998665332
F000801,0.044658198738520394,0.7555276381909548,0.6666666666666666,0.5773502691896258
F000802,0.0,0.35527638190954774,0.29166666666666663,0.22047927592204927
F000803,0.0,0.35527638190954774,0.625,0.5464532103585001
F000804,0.3779915320718537,0.9613065326633166,0.8333333333333333,0.5773502691896258
F000805,0.0,0.35527638190954774,0.33333333333333337,0.5773502691896258
F000806,0.0,0.35527638190954774,0.33333333333333337,0.881917103688197
F000807,0.0,0.35527638190954774,0.40277777777777773,0.5023094811118091
F000808,0.0,0.35527638190954774,0.3611111111111111,0.2545875386086578
F000809,0.0,0.35527638190954774,0.3888888888888889,0.693888666488711
F000810,0.0,0.35527638190954774,0.041666666666666685,0.14433756729740646
F000811,0.0,0.35527638190954774,0.36111111111111105,0.6735753140545635
F000812,0.0,0.35527638190954774,0.4444444444444444,0.1924500897298753
F000813,0.30642702870564203,0.9263819095477387,0.7083333333333334,0.22047927592204927
F000814,0.0,0.35527638190954774,0.055555555555555525,0.1924500897298752
F000815,0.0,0.35527638190954774,0.2777777777777778,0.6938886664887108
F000816,0.1371617270419147,0.8153266331658291,0.6527777777777778,0.33678765702728175
F000817,0.1564584167334001,0.8407035175879397,0.7083333333333334,0.5204164998665332
F000818,0.0,0.35527638190954774,0.26388888888888884,0.24056261216234404
F000819,0.14857832784080438,0.8226130653266331,0.7361111111111112,0.6472877887628358
F000820,0.3009680169468978,0.9190954773869346,0.7777777777777778,0.5091750772173156
F000821,0.0,0.35527638190954774,0.33333333333333326,0.6666666666666666
F000822,0.0,0.35527638190954774,0.4444444444444444,0.1924500897298753
F000823,0.0,0.35527638190954774,0.33333333333333337,1.1547005383792517
F000824,0.0,0.35527638190954774,0.2777777777777778,0.5091750772173156
F000825,0.0,0.35527638190954774,0.6666666666666666,1.1547005383792517
F000826,0.10770836113335558,0.800502512562814,0.5972222222222222,0.17347216662217768
F000827,0.0,0.35527638190954774,0.25,0.5
F000828,0.05968702202485132,0.7846733668341709,0.6805555555555556,0.6028481781725197
F000829,0.0,0.35527638190954774,0.6944444444444444,0.7876359377087682
F000830,0.0,0.35527638190954774,0.20833333333333331,0.5204164998665333
F000831,0.0,0.35527638190954774,0.36111111111111105,0.5357583756107197
F000832,0.0,0.35527638190954774,0.33333333333333337,0.5773502691896258
F000833,0.0,0.35527638190954774,0.4027777777777778,0.17347216662217774
F000834,0.0,0.35527638190954774,0.3194444444444444,0.6028481781725196
F000835,0.0,0.35527638190954774,0.36111111111111105,0.6735753140545635
F000836,0.0483797153000638,0.7670854271356784,0.6805555555555556,0.6254627916220946
F000837,0.0,0.35527638190954774,0.3055555555555556,0.0962250448649376
F000838,0.1564584167334001,0.8407035175879397,0.7083333333333334,0.5204164998665332
F000839,0.0,0.35527638190954774,0.3194444444444444,0.37577081273524116
F000840,0.0,0.35527638190954774,0.6111111111111112,0.693888666488711
F000841,0.0,0.35527638190954774,0.3194444444444444,0.37577081273524116
F000842,0.0,0.35527638190954774,0.2222222222222222,0.769800358919501
F000843,0.0,0.35527638190954774,0.16666666666666669,0.5773502691896258
F000844,0.0,0.35527638190954774,0.20833333333333331,0.2204792759220492
F000845,0.0483797153000638,0.7670854271356784,0.6805555555555556,0.6254627916220946
F000846,0.14857832784080438,0.8226130653266331,0.7361111111111112,0.6472877887628358
F000847,0.0,0.35527638190954774,0.18055555555555552,0.3757708127352412
F000848,0.0,0.35527638190954774,0.3888888888888889,0.19245008972987526
F000849,0.0,0.35527638190954774,0.375,0.6614378277661477
F000850,0.0,0.35527638190954774,0.26388888888888884,0.7087417123429485
F000851,0.0,0.35527638190954774,0.3055555555555556,0.3469443332443555
F000852,0.0,0.35527638190954774,0.3194444444444444,0.37577081273524116
F000853,0.0,0.35527638190954774,0.4444444444444444,0.1924500897298753
F000854,0.0,0.35527638190954774,0.41666666666666663,0.4409585518440984
F000855,0.0,0.35527638190954774,0.5416666666666666,0.36324157862838946
F000856,0.0,0.35527638190954774,0.5138888888888888,0.8673608331108886
F000857,0.5260506159308034,0.9871859296482413,0.8472222222222221,0.33678765702728175
F000858,0.14857832784080438,0.8226130653266331,0.7361111111111112,0.6472877887628358
F000859,0.052101231861607145,0.7761306532663317,0.6944444444444444,0.6735753140545634
F000860,0.0,0.35527638190954774,0.4444444444444444,0.1924500897298753
F000861,0.0,0.35527638190954774,0.5833333333333334,0.7637626158259734
F000862,0.0,0.35527638190954774,0.3055555555555556,0.0962250448649376
F000863,0.0,0.35527638190954774,0.2222222222222222,0.769800358919501
F000864,0.0,0.35527638190954774,0.26388888888888884,0.24056261216234404
F000865,0.009898589972417882,0.7160804020100503,0.6388888888888888,0.5357583756107198
F000866,0.0,0.35527638190954774,0.625,0.5464532103585001
F000867,0.0,0.35527638190954774,0.2361111111111111,0.4110735718596873
F000868,0.0,0.35527638190954774,0.29166666666666663,0.5204164998665332
F000869,0.0,0.35527638190954774,0.29166666666666663,0.5204164998665332
F000870,0.18985690583578663,0.8753768844221106,0.7222222222222222,0.5091750772173156
F000871,0.0,0.35527638190954774,0.3194444444444444,0.37577081273524116
F000872,0.0,0.35527638190954774,0.1111111111111111,0.3849001794597505
F000873,0.0,0.35527638190954774,0.36111111111111116,0.8552669065744807
F000874,0.052101231861607145,0.7761306532663317,0.6944444444444444,0.6735753140545634
F000875,0.0,0.35527638190954774,0.29166666666666663,0.5204164998665332
F000876,0.044658198738520394,0.7555276381909548,0.6666666666666666,0.5773502691896258
F000877,0.0,0.35527638190954774,0.26388888888888884,0.4110735718596873
F000878,0.0,0.35527638190954774,0.20833333333333331,0.2204792759220492
F000879,0.0,0.35527638190954774,0.2222222222222222,0.5091750772173156
F000880,0.0,0.35527638190954774,0.33333333333333337,0.5773502691896258
F000881,0.0,0.35527638190954774,0.1111111111111111,0.3849001794597505
F000882,0.14857832784080438,0.8226130653266331,0.7361111111111112,0.6472877887628358
F000883,0.0,0.35527638190954774,0.6666666666666666,0.6666666666666667
F000884,0.0,0.35527638190954774,0.3055555555555556,0.6735753140545634
F000885,0.0,0.35527638190954774,0.33333333333333337,0.5773502691896258
F000886,0.0,0.35527638190954774,0.19444444444444442,0.3469443332443554
F000887,0.0,0.35527638190954774,0.19444444444444442,0.3469443332443554
F000888,0.4730936953723087,0.9796482412060301,0.7916666666666667,0.22047927592204927
F000889,0.0,0.35527638190954774,0.625,0.6614378277661477
F000890,0.052101231861607145,0.7761306532663317,0.6944444444444444,0.6735753140545634
F000891,0.0,0.35527638190954774,0.3611111111111111,0.2545875386086578
F000892,0.14857832784080438,0.8226130653266331,0.7361111111111112,0.6472877887628358
F000893,0.044658198738520394,0.7555276381909548,0.6666666666666666,0.5773502691896258
F000894,0.0,0.35527638190954774,0.3472222222222222,0.33678765702728175
F000895,0.0,0.35527638190954774,0.3194444444444444,0.8988160937424132
F000896,0.10770836113335558,0.800502512562814,0.5972222222222222,0.17347216662217768
F000897,0.0,0.35527638190954774,0.375,0.4330127018922193
F000898,0.029772132492346948,0.7414572864321608,0.6111111111111112,0.3849001794597506
F000899,0.0,0.35527638190954774,0.26388888888888884,0.24056261216234404
F000900,0.0,0.35527638190954774,0.33333333333333337,0.33333333333333337
F000901,0.4510034825212683,0.9751256281407035,0.8194444444444444,0.3757708127352412
F000902,0.0,0.35527638190954774,0.25,0.5
F000903,0.0,0.35527638190954774,0.25,0.8660254037844386
F000904,0.0,0.35527638190954774,0.19444444444444442,0.3469443332443554
F000905,0.22248941508981723,0.892964824120603,0.7916666666666667,0.7216878364870323
F000906,0.0,0.35527638190954774,0.29166666666666663,0.5204164998665332
F000907,0.0,0.35527638190954774,0.3055555555555556,0.0962250448649376
F000908,0.0,0.35527638190954774,0.055555555555555525,0.1924500897298752
F000909,0.18985690583578663,0.8753768844221106,0.7222222222222222,0.5091750772173156
F000910,0.2666854362923786,0.9085427135678392,0.7361111111111112,0.4110735718596873
F000911,0.0,0.35527638190954774,0.4583333333333333,0.3632415786283894
F000912,0.0,0.35527638190954774,0.4861111111111111,0.2926570486903539
F000913,0.0,0.35527638190954774,0.625,0.5464532103585001
F000914,0.0,0.35527638190954774,0.6527777777777778,0.9292071490932073
F000915,0.17065537609580494,0.857286432160804,0.7777777777777777,0.769800358919501
F000916,0.0,0.35527638190954774,0.26388888888888884,0.24056261216234404
F000917,0.10770836113335558,0.800502512562814,0.5972222222222222,0.17347216662217768
F000918,0.0,0.35527638190954774,0.18055555555555552,0.3757708127352412
F000919,0.0,0.35527638190954774,0.40277777777777773,0.5023094811118091
F000920,0.01800981821541575,0.7331658291457287,0.625,0.4639803635691685
F000921,0.0,0.35527638190954774,0.29166666666666663,0.5204164998665332
F000922,0.0,0.35527638190954774,0.3194444444444444,0.37577081273524116
F000923,0.0,0.35527638190954774,0.5,0.3333333333333333
F000924,0.09649223773253268,0.7904522613065327,0.6805555555555556,0.529237746757157
F000925,0.009898589972417882,0.7160804020100503,0.6388888888888888,0.5357583756107198
F000926,0.34077636645642,0.9424623115577889,0.6944444444444444,0.09622504486493767
F000927,0.32312508340006674,0.9364321608040201,0.7916666666666667,0.5204164998665333
F000928,0.0,0.35527638190954774,0.4027777777777778,0.17347216662217774
F000929,0.0,0.35527638190954774,0.25,0.16666666666666669
F000930,0.0,0.35527638190954774,0.33333333333333337,1.1547005383792517
F000931,0.49999999999999994,0.9844221105527639,0.8333333333333333,0.33333333333333337
F000932,0.18985690583578663,0.8753768844221106,0.7222222222222222,0.5091750772173156
F000933,0.0,0.35527638190954774,0.19444444444444442,0.3469443332443554
F000934,0.0,0.35527638190954774,0.33333333333333337,0.33333333333333337
F000935,0.0,0.35527638190954774,0.20833333333333331,0.5204164998665333
F000936,0.052101231861607145,0.7761306532663317,0.6944444444444444,0.6735753140545634
F000937,0.15048400847344884,0.8311557788944723,0.6388888888888888,0.2545875386086578
F000938,0.0,0.35527638190954774,0.40277777777777773,0.5023094811118091
F000939,0.0,0.35527638190954774,0.22222222222222215,0.3849001794597505
F000940,0.011164549684630098,0.7221105527638191,0.5416666666666666,0.14433756729740646
F000941,0.0,0.35527638190954774,0.36111111111111105,0.5357583756107197
F000942,0.0,0.35527638190954774,0.2222222222222222,0.5091750772173156
F000943,0.0,0.35527638190954774,0.2777777777777778,0.5091750772173156
F000944,0.0,0.35527638190954774,0.16666666666666669,0.5773502691896258
F000945,0.0,0.35527638190954774,0.33333333333333326,0.6666666666666666
F000946,0.0,0.35527638190954774,0.4027777777777778,0.8347210667398177
F000947,0.0,0.35527638190954774,0.1111111111111111,0.3849001794597505
F000948,0.0,0.35527638190954774,0.2777777777777778,0.5091750772173156
F000949,0.34077636645642,0.9424623115577889,0.6944444444444444,0.09622504486493767
F000950,0.052101231861607145,0.7761306532663317,0.6944444444444444,0.6735753140545634
F000951,0.0,0.35527638190954774,0.2777777777777778,0.5091750772173156
F000952,0.0,0.35527638190954774,0.29166666666666663,0.22047927592204927
F000953,0.32224099184793414,0.9311557788944723,0.7638888888888888,0.4110735718596873
F000954,0.0,0.35527638190954774,0.41666666666666663,0.4409585518440984
F000955,0.17065537609580494,0.857286432160804,0.7777777777777777,0.769800358919501
F000956,0.0,0.35527638190954774,0.36111111111111105,0.5357583756107197
F000957,0.0,0.35527638190954774,0.6666666666666666,0.6666666666666667
F000958,0.0,0.35527638190954774,0.2361111111111111,0.4110735718596873
F000959,0.0,0.35527638190954774,0.5138888888888888,0.5548606765399495
F000960,0.0,0.35527638190954774,0.1111111111111111,0.3849001794597505
F000961,0.0,0.35527638190954774,0.625,0.5464532103585001
F000962,0.0,0.35527638190954774,0.5,0.3333333333333333
F000963,0.0,0.35527638190954774,0.16666666666666669,0.3333333333333333
F000964,0.0,0.35527638190954774,0.3194444444444444,0.6028481781725196
F000965,0.0,0.35527638190954774,0.3194444444444444,0.6028481781725196
F000966,0.0,0.35527638190954774,0.3055555555555556,0.3469443332443555
F000967,0.0,0.35527638190954774,0.3055555555555556,0.3469443332443555
F000968,0.0,0.35527638190954774,0.3055555555555556,0.3469443332443555
F000969,0.3009680169468978,0.9190954773869346,0.7777777777777778,0.5091750772173156
F000970,0.0,0.35527638190954774,0.2777777777777778,0.5091750772173156
F000971,0.0,0.35527638190954774,0.33333333333333337,0.33333333333333337
F000972,0.044658198738520394,0.7555276381909548,0.6666666666666666,0.5773502691896258
F000973,0.0,0.35527638190954774,0.33333333333333326,0.6666666666666666
F000974,0.0,0.35527638190954774,0.375,0.6614378277661477
F000975,0.36310546582568015,0.9542713567839196,0.7777777777777777,0.3849001794597506
F000976,0.18985690583578663,0.8753768844221106,0.7222222222222222,0.5091750772173156
F000977,0.0,0.35527638190954774,0.3611111111111111,0.2545875386086578
F000978,0.12599717735728458,0.8105527638190955,0.611111111111111,0.1924500897298752
F000979,0.0,0.35527638190954774,0.3194444444444444,0.529237746757157
F000980,0.0,0.35527638190954774,0.3888888888888889,0.3849001794597506
F000981,0.0483797153000638,0.7670854271356784,0.6805555555555556,0.6254627916220946
F000982,0.0,0.35527638190954774,0.4166666666666667,0.726483157256779
F000983,0.18985690583578663,0.8753768844221106,0.7222222222222222,0.5091750772173156
F000984,0.029772132492346948,0.7414572864321608,0.6111111111111112,0.3849001794597506
F000985,0.3009680169468978,0.9190954773869346,0.7777777777777778,0.5091750772173156
F000986,0.18985690583578663,0.8753768844221106,0.7222222222222222,0.5091750772173156
F000987,0.044658198738520394,0.7555276381909548,0.6666666666666666,0.5773502691896258
F000988,0.15048400847344884,0.8311557788944723,0.6388888888888888,0.2545875386086578
F000989,0.0,0.35527638190954774,0.3194444444444444,0.8988160937424132
F000990,0.21541672226671116,0.8881909547738693,0.6944444444444444,0.3469443332443555
F000991,0.0,0.35527638190954774,0.3055555555555556,0.0962250448649376
F000992,0.22248941508981723,0.892964824120603,0.7916666666666667,0.7216878364870323
F000993,0.17065537609580494,0.857286432160804,0.7777777777777777,0.769800358919501
F000994,0.0,0.35527638190954774,0.3611111111111111,0.2545875386086578
F000995,0.0,0.35527638190954774,0.375,0.4639803635691685
F000996,0.0,0.35527638190954774,0.13888888888888884,0.2545875386086578
F000997,0.0,0.35527638190954774,0.29166666666666663,0.5204164998665332
F000998,0.0,0.35527638190954774,0.20833333333333331,0.2204792759220492
F000999,0.0,0.35527638190954774,0.5833333333333333,0.4409585518440985
F001000,0.0,0.35527638190954774,0.29166666666666663,0.22047927592204927
F001001,0.0,0.35527638190954774,0.375,0.4639803635691685
F001002,0.0,0.35527638190954774,0.5694444444444444,0.7469072033193752
F001003,0.0,0.35527638190954774,0.5555555555555556,0.5091750772173156
F001004,0.0,0.35527638190954774,0.5555555555555556,0.769800358919501
F001005,0.0,0.35527638190954774,0.5833333333333333,0.4409585518440985
F001006,0.0,0.35527638190954774,0.26388888888888884,0.7087417123429485
F001007,0.044658198738520394,0.7555276381909548,0.6666666666666666,0.5773502691896258
F001008,0.0,0.35527638190954774,0.25,0.16666666666666669
F001009,0.3779915320718537,0.9613065326633166,0.8333333333333333,0.5773502691896258
F001010,0.0,0.35527638190954774,0.4027777777777778,0.17347216662217774
F001011,0.0,0.35527638190954774,0.3055555555555556,0.6735753140545634
F001012,0.0,0.35527638190954774,0.16666666666666669,0.5773502691896258
F001013,0.044658198738520394,0.7555276381909548,0.6666666666666666,0.5773502691896258
F001014,0.0,0.35527638190954774,0.33333333333333337,0.5773502691896258
F001015,0.11785136605074786,0.8060301507537688,0.736111111111111,0.7087417123429486
F001016,0.0,0.35527638190954774,0.20833333333333331,0.5204164998665333
F001017,0.0,0.35527638190954774,0.611111111111111,0.8388704928078611
F001018,0.0,0.35527638190954774,0.3055555555555556,0.3469443332443555
F001019,0.4510034825212683,0.9751256281407035,0.8194444444444444,0.3757708127352412
F001020,0.0,0.35527638190954774,0.2777777777777778,0.3849001794597505
F001021,0.25,0.8997487437185929,0.75,0.5
F001022,0.0,0.35527638190954774,0.20833333333333331,0.2204792759220492
F001023,0.0,0.35527638190954774,0.2777777777777778,0.5091750772173156
F001024,0.21541672226671116,0.8881909547738693,0.6944444444444444,0.3469443332443555
F001025,0.32224099184793414,0.9311557788944723,0.7638888888888888,0.4110735718596873
F001026,0.0,0.35527638190954774,0.3888888888888889,0.19245008972987526
F001027,0.0,0.35527638190954774,0.5972222222222222,0.5023094811118091
F001028,0.0,0.35527638190954774,0.26388888888888884,0.4110735718596873
F001029,0.0,0.35527638190954774,0.2222222222222222,0.769800358919501
F001030,0.0,0.35527638190954774,0.3888888888888889,0.693888666488711
F001031,0.0,0.35527638190954774,0.2777777777777778,0.5091750772173156
F001032,0.0,0.35527638190954774,0.2222222222222222,0.769800358919501
F001033,0.5853276880479024,0.9934673366834171,0.8888888888888888,0.3849001794597506
F001034,0.0,0.35527638190954774,0.375,0.5464532103585
F001035,0.0,0.35527638190954774,0.5694444444444444,0.7469072033193752
F001036,0.0,0.35527638190954774,0.4722222222222222,0.6309898162000305
F001037,0.009898589972417882,0.7160804020100503,0.6388888888888888,0.5357583756107198
F001038,0.0,0.35527638190954774,0.375,0.5464532103585
F001039,0.0,0.35527638190954774,0.36111111111111105,0.5357583756107197
F001040,0.0,0.35527638190954774,0.16666666666666669,0.5773502691896258
F001041,0.0,0.35527638190954774,0.36111111111111105,0.6735753140545635
F001042,0.0,0.35527638190954774,0.41666666666666663,0.6009252125773316
F001043,0.10770836113335558,0.800502512562814,0.5972222222222222,0.17347216662217768
F001044,0.4510034825212683,0.9751256281407035,0.8194444444444444,0.3757708127352412
F001045,0.0,0.35527638190954774,0.3194444444444444,0.37577081273524116
F001046,0.0,0.35527638190954774,0.20833333333333331,0.5204164998665333
F001047,0.0,0.35527638190954774,0.6388888888888888,0.8552669065744807
F001048,0.6703881832282101,0.9954773869346734,0.8472222222222223,0.048112522432468774
F001049,0.0,0.35527638190954774,0.33333333333333337,0.5773502691896258
F001050,0.0,0.35527638190954774,0.4722222222222222,0.4194352464039305
F001051,0.17065537609580494,0.857286432160804,0.7777777777777777,0.769800358919501
F001052,0.3009680169468978,0.9190954773869346,0.7777777777777778,0.5091750772173156
F001053,0.0,0.35527638190954774,0.4861111111111111,0.2926570486903539
F001054,0.0,0.35527638190954774,0.4305555555555555,0.7280745790045088
F001055,0.0,0.35527638190954774,0.2222222222222222,0.769800358919501
F001056,0.5334936490538904,0.9896984924623116,0.875,0.4330127018922193
F001057,0.21541672226671116,0.8881909547738693,0.6944444444444444,0.3469443332443555
F001058,0.3779915320718537,0.9613065326633166,0.8333333333333333,0.5773502691896258
F001059,0.0,0.35527638190954774,0.33333333333333337,0.5773502691896258
F001060,0.014886066246173488,0.7268844221105528,0.5555555555555556,0.1924500897298752
F001061,0.0,0.35527638190954774,0.375,0.4639803635691685
F001062,0.052101231861607145,0.7761306532663317,0.6944444444444444,0.6735753140545634
F001063,0.0,0.35527638190954774,0.20833333333333331,0.5204164998665333
F001064,0.0,0.35527638190954774,0.2777777777777778,0.6938886664887108
F001065,0.0,0.35527638190954774,0.25,0.16666666666666669
F001066,0.05968702202485132,0.7846733668341709,0.6805555555555556,0.6028481781725197
F001067,0.0,0.35527638190954774,0.26388888888888884,0.7087417123429485
F001068,0.0,0.35527638190954774,0.5555555555555556,0.5091750772173156
F001069,0.0,0.35527638190954774,0.16666666666666669,0.5773502691896258
F001070,0.0,0.35527638190954774,0.611111111111111,0.8388704928078611
F001071,0.0,0.35527638190954774,0.2777777777777778,0.6938886664887108
F001072,0.09750011120008895,0.7939698492462312,0.7222222222222222,0.6938886664887111
F001073,0.0,0.35527638190954774,0.15277777777777773,0.33678765702728164
F001074,0.0,0.35527638190954774,0.3888888888888889,0.3849001794597506
F001075,0.0,0.35527638190954774,0.20833333333333331,0.2204792759220492
F001076,0.0,0.35527638190954774,0.3194444444444444,0.37577081273524116
F001077,0.0,0.35527638190954774,0.6388888888888888,0.7515416254704823
F001078,0.0,0.35527638190954774,0.1111111111111111,0.3849001794597505
F001079,0.0,0.35527638190954774,0.5694444444444444,0.7280745790045087
F001080,0.0,0.35527638190954774,0.19444444444444442,0.3469443332443554
F001081,0.01800981821541575,0.7331658291457287,0.625,0.4639803635691685
F001082,0.0,0.35527638190954774,0.3472222222222222,0.6684005230842202
F001083,0.0,0.35527638190954774,0.19444444444444442,0.3469443332443554
F001084,0.0,0.35527638190954774,0.20833333333333331,0.5204164998665333
F001085,0.34077636645642,0.9424623115577889,0.6944444444444444,0.09622504486493767
F001086,0.044658198738520394,0.7555276381909548,0.6666666666666666,0.5773502691896258
F001087,0.0,0.35527638190954774,0.16666666666666669,0.5773502691896258
F001088,0.0,0.35527638190954774,0.20833333333333331,0.2204792759220492
F001089,0.1564584167334001,0.8407035175879397,0.7083333333333334,0.5204164998665332
F001090,0.0,0.35527638190954774,0.5833333333333333,0.44095855184409843
F001091,0.0,0.35527638190954774,0.19444444444444442,0.09622504486493767
F001092,0.0,0.35527638190954774,0.2777777777777778,0.5091750772173156
F001093,0.014886066246173488,0.7268844221105528,0.5555555555555556,0.1924500897298752
F001094,0.30642702870564203,0.9263819095477387,0.7083333333333334,0.22047927592204927
F001095,0.0,0.35527638190954774,0.29166666666666663,0.5204164998665332
F001096,0.0,0.35527638190954774,0.13888888888888884,0.2545875386086578
F001097,0.0,0.35527638190954774,0.5833333333333334,0.726483157256779
F001098,0.0,0.35527638190954774,0.41666666666666663,0.4409585518440984
F001099,0.25,0.8997487437185929,0.75,0.5
F001100,0.0,0.35527638190954774,0.6805555555555556,0.8988160937424132
F001101,0.3779915320718537,0.9613065326633166,0.8333333333333333,0.5773502691896258
F001102,0.0,0.35527638190954774,0.2222222222222222,0.5091750772173156
F001103,0.0,0.35527638190954774,0.2222222222222222,0.5091750772173156
F001104,0.0,0.35527638190954774,0.4027777777777778,0.17347216662217774
F001105,0.0,0.35527638190954774,0.3472222222222222,0.33678765702728175
F001106,0.0,0.35527638190954774,0.2777777777777778,0.6938886664887108
F001107,0.0,0.35527638190954774,0.5833333333333333,0.44095855184409843
F001108,0.0,0.35527638190954774,0.18055555555555552,0.3757708127352412
F001109,0.0,0.35527638190954774,0.33333333333333337,0.5773502691896258
F001110,0.022329099369260197,0.7371859296482413,0.5833333333333334,0.2886751345948129
F001111,0.0,0.35527638190954774,0.16666666666666669,0.3333333333333333
F001112,0.0,0.35527638190954774,0.09722222222222215,0.17347216662217768
F001113,0.0,0.35527638190954774,0.36111111111111116,0.8552669065744807
F001114,0.0,0.35527638190954774,0.3055555555555556,0.7876359377087682
F001115,0.0,0.35527638190954774,0.19444444444444442,0.3469443332443554
F001116,0.0,0.35527638190954774,0.4166666666666667,0.726483157256779
F001117,0.0,0.35527638190954774,0.3055555555555556,0.0962250448649376
F001118,0.15048400847344884,0.8311557788944723,0.6388888888888888,0.2545875386086578
F001119,0.0,0.35527638190954774,0.5833333333333333,0.44095855184409843
F001120,0.0,0.35527638190954774,0.2777777777777778,0.6938886664887108
F001121,0.0,0.35527638190954774,0.625,0.5464532103585001
F001122,0.0,0.35527638190954774,0.2222222222222222,0.769800358919501
F001123,0.0,0.35527638190954774,0.041666666666666685,0.14433756729740646
F001124,0.0,0.35527638190954774,0.2777777777777778,0.5091750772173156
F001125,0.0,0.35527638190954774,0.36111111111111105,0.5357583756107197
F001126,0.14857832784080438,0.8226130653266331,0.7361111111111112,0.6472877887628358
F001127,0.0,0.35527638190954774,0.4722222222222222,0.4194352464039305
F001128,0.32312508340006674,0.9364321608040201,0.7916666666666667,0.5204164998665333
F001129,0.0,0.35527638190954774,0.16666666666666669,0.5773502691896258
F001130,0.0,0.35527638190954774,0.2777777777777778,0.9622504486493764
F001131,0.0,0.35527638190954774,0.2361111111111111,0.4110735718596873
F001132,0.0,0.35527638190954774,0.2222222222222222,0.769800358919501
F001133,0.0,0.35527638190954774,0.3472222222222222,0.33678765702728175
F001134,0.3779915320718537,0.9613065326633166,0.8333333333333333,0.5773502691896258
F001135,0.0,0.35527638190954774,0.4583333333333333,0.14433756729740646
F001136,0.0,0.35527638190954774,0.5138888888888888,0.29265704869035386
F001137,0.0,0.35527638190954774,0.20833333333333331,0.2204792759220492
F001138,0.17065537609580494,0.857286432160804,0.7777777777777777,0.769800358919501
F001139,0.0,0.35527638190954774,0.4166666666666667,0.2886751345948129
F001140,0.0,0.35527638190954774,0.5833333333333334,0.6009252125773316
F001141,0.0,0.35527638190954774,0.5972222222222222,0.5023094811118091
F001142,0.0,0.35527638190954774,0.4722222222222222,0.4194352464039305
F001143,0.0,0.35527638190954774,0.4444444444444444,0.1924500897298753
F001144,0.0,0.35527638190954774,0.16666666666666669,0.3333333333333333
F001145,0.0,0.35527638190954774,0.33333333333333337,0.5773502691896258
F001146,0.21541672226671116,0.8881909547738693,0.6944444444444444,0.3469443332443555
F001147,0.0,0.35527638190954774,0.3194444444444444,0.6028481781725196
F001148,0.022329099369260197,0.7371859296482413,0.5833333333333334,0.2886751345948129
F001149,0.0,0.35527638190954774,0.25,0.16666666666666669
F001150,0.0,0.35527638190954774,0.055555555555555525,0.1924500897298752
F001151,0.0,0.35527638190954774,0.19444444444444442,0.3469443332443554
F001152,0.0,0.35527638190954774,0.3888888888888889,0.693888666488711
F001153,0.0,0.35527638190954774,0.16666666666666669,0.5773502691896258
F001154,0.0,0.35527638190954774,0.3055555555555556,0.6735753140545634
F001155,0.0,0.35527638190954774,0.20833333333333331,0.5204164998665333
F001156,0.0,0.35527638190954774,0.29166666666666663,0.5204164998665332
F001157,0.0,0.35527638190954774,0.25,0.16666666666666669
F001158,0.01800981821541575,0.7331658291457287,0.625,0.4639803635691685
F001159,0.0,0.35527638190954774,0.2777777777777778,0.9622504486493764
F001160,0.1371617270419147,0.8153266331658291,0.6527777777777778,0.33678765702728175
F001161,0.0,0.35527638190954774,0.36111111111111105,0.5357583756107197
F001162,0.0,0.35527638190954774,0.25,0.16666666666666669
F001163,0.0,0.35527638190954774,0.625,0.5464532103585001
F001164,0.0,0.35527638190954774,0.2222222222222222,0.769800358919501
F001165,0.0,0.35527638190954774,0.3611111111111111,0.2545875386086578
F001166,0.0,0.35527638190954774,0.1111111111111111,0.3849001794597505
F001167,0.0,0.35527638190954774,0.26388888888888884,0.24056261216234404
F001168,0.0,0.35527638190954774,0.5555555555555556,0.8388704928078611
